site_id,year,quarter,kelp
65,2019,1,0
66,2019,1,699
67,2019,1,1898
68,2019,1,0
69,2019,1,0
70,2019,1,3150
71,2019,1,1884
72,2019,1,0
73,2019,1,0
74,2019,1,0
75,2019,1,12965
76,2019,1,3867
77,2019,1,16480
78,2019,1,3914
79,2019,1,22376
80,2019,1,34095
81,2019,1,0
82,2019,1,0
83,2019,1,1508
84,2019,1,789
85,2019,1,4944
86,2019,1,6685
87,2019,1,4390
88,2019,1,13515
89,2019,1,1527
90,2019,1,97
91,2019,1,25448
92,2019,1,2233
93,2019,1,3135
94,2019,1,407
95,2019,1,2162
96,2019,1,0
97,2019,1,0
98,2019,1,0
99,2019,1,1299
100,2019,1,0
101,2019,1,3801
102,2019,1,797
103,2019,1,0
104,2019,1,0
105,2019,1,1278
106,2019,1,1440
107,2019,1,0
108,2019,1,409
109,2019,1,640
110,2019,1,1701
111,2019,1,241
112,2019,1,746
113,2019,1,64
114,2019,1,0
115,2019,1,64
116,2019,1,94
117,2019,1,0
118,2019,1,0
119,2019,1,25670
120,2019,1,0
121,2019,1,0
122,2019,1,0
123,2019,1,0
124,2019,1,88
125,2019,1,2329
126,2019,1,0
127,2019,1,1602
128,2019,1,105
129,2019,1,0
130,2019,1,0
131,2019,1,0
132,2019,1,0
133,2019,1,0
134,2019,1,0
135,2019,1,0
136,2019,1,0
137,2019,1,0
138,2019,1,0
139,2019,1,0
140,2019,1,0
141,2019,1,0
142,2019,1,0
143,2019,1,0
144,2019,1,0
145,2019,1,0
146,2019,1,0
147,2019,1,0
148,2019,1,0
149,2019,1,0
150,2019,1,0
151,2019,1,0
152,2019,1,0
153,2019,1,0
154,2019,1,0
155,2019,1,0
156,2019,1,0
157,2019,1,0
158,2019,1,0
159,2019,1,0
160,2019,1,0
161,2019,1,0
162,2019,1,0
163,2019,1,0
164,2019,1,475
165,2019,1,0
166,2019,1,0
167,2019,1,0
168,2019,1,0
169,2019,1,1686
170,2019,1,0
171,2019,1,0
172,2019,1,0
173,2019,1,0
174,2019,1,0
175,2019,1,0
176,2019,1,0
177,2019,1,0
178,2019,1,0
179,2019,1,0
180,2019,1,0
181,2019,1,0
182,2019,1,0
183,2019,1,0
184,2019,1,0
185,2019,1,0
186,2019,1,0
187,2019,1,0
188,2019,1,0
189,2019,1,0
190,2019,1,0
191,2019,1,0
192,2019,1,0
193,2019,1,0
194,2019,1,0
195,2019,1,0
196,2019,1,0
197,2019,1,0
198,2019,1,0
199,2019,1,0
200,2019,1,0
201,2019,1,0
202,2019,1,0
203,2019,1,0
204,2019,1,0
205,2019,1,0
206,2019,1,0
207,2019,1,0
208,2019,1,0
209,2019,1,92
210,2019,1,0
211,2019,1,0
212,2019,1,0
213,2019,1,0
214,2019,1,0
215,2019,1,0
216,2019,1,0
217,2019,1,0
218,2019,1,2591
219,2019,1,5946
220,2019,1,2723
221,2019,1,0
222,2019,1,22281
223,2019,1,1544
224,2019,1,1206
225,2019,1,0
226,2019,1,0
227,2019,1,7526
228,2019,1,57685
229,2019,1,104928
230,2019,1,7190
231,2019,1,0
232,2019,1,18925
233,2019,1,51818
234,2019,1,24959
235,2019,1,1569
236,2019,1,5324
237,2019,1,951
238,2019,1,1742
239,2019,1,5276
240,2019,1,28004
241,2019,1,4515
242,2019,1,0
243,2019,1,4683
244,2019,1,0
245,2019,1,9864
246,2019,1,10600
247,2019,1,1490
248,2019,1,901
249,2019,1,4828
250,2019,1,498
251,2019,1,235
252,2019,1,2504
253,2019,1,2467
254,2019,1,30871
255,2019,1,2737
256,2019,1,815
257,2019,1,0
258,2019,1,0
259,2019,1,0
260,2019,1,0
261,2019,1,0
262,2019,1,0
263,2019,1,0
264,2019,1,7661
265,2019,1,9991
266,2019,1,3347
267,2019,1,0
268,2019,1,0
269,2019,1,0
270,2019,1,0
271,2019,1,0
272,2019,1,0
273,2019,1,0
274,2019,1,153338
275,2019,1,19138
276,2019,1,101
277,2019,1,17927
278,2019,1,24817
279,2019,1,116651
280,2019,1,83889
281,2019,1,17718
282,2019,1,92188
283,2019,1,257543
284,2019,1,72832
285,2019,1,3172
286,2019,1,0
287,2019,1,130
288,2019,1,2429
289,2019,1,21779
290,2019,1,0
291,2019,1,1147
292,2019,1,0
293,2019,1,0
294,2019,1,0
295,2019,1,733
296,2019,1,0
297,2019,1,0
298,2019,1,0
299,2019,1,156
300,2019,1,0
301,2019,1,0
302,2019,1,41917
303,2019,1,32951
304,2019,1,0
305,2019,1,2766
306,2019,1,1140
307,2019,1,3759
308,2019,1,96256
309,2019,1,65520
310,2019,1,18521
311,2019,1,6121
312,2019,1,530
313,2019,1,11168
314,2019,1,29504
315,2019,1,13385
316,2019,1,19488
317,2019,1,0
318,2019,1,48088
319,2019,1,10156
320,2019,1,15411
321,2019,1,1979
322,2019,1,0
323,2019,1,0
324,2019,1,3843
325,2019,1,1240
326,2019,1,2688
327,2019,1,1015
328,2019,1,1043
329,2019,1,2166
330,2019,1,1455
331,2019,1,1625
332,2019,1,1126
333,2019,1,3332
334,2019,1,4156
335,2019,1,0
336,2019,1,1588
337,2019,1,1759
338,2019,1,1030
339,2019,1,0
340,2019,1,2375
341,2019,1,2004
342,2019,1,4848
343,2019,1,37611
344,2019,1,9417
345,2019,1,1543
346,2019,1,1123
347,2019,1,892
348,2019,1,0
349,2019,1,10577
350,2019,1,3266
351,2019,1,4166
352,2019,1,8114
353,2019,1,5715
354,2019,1,99614
355,2019,1,334242
356,2019,1,117014
357,2019,1,0
358,2019,1,30247
359,2019,1,117438
360,2019,1,443952
361,2019,1,111014
1,2019,2,34867
2,2019,2,25296
3,2019,2,11901
4,2019,2,2186
5,2019,2,38371
6,2019,2,352510
7,2019,2,148239
8,2019,2,85126
9,2019,2,16844
10,2019,2,102290
11,2019,2,91159
12,2019,2,159035
13,2019,2,136657
14,2019,2,140940
15,2019,2,70996
16,2019,2,56026
17,2019,2,503813
18,2019,2,149714
19,2019,2,94885
20,2019,2,21217
21,2019,2,39808
22,2019,2,191
23,2019,2,4758
24,2019,2,43113
25,2019,2,2282
26,2019,2,3359
27,2019,2,0
28,2019,2,2318
29,2019,2,0
30,2019,2,2166
31,2019,2,0
32,2019,2,978
33,2019,2,0
34,2019,2,236
35,2019,2,7071
36,2019,2,3516
37,2019,2,0
38,2019,2,558
39,2019,2,86602
40,2019,2,118041
41,2019,2,14502
42,2019,2,33607
43,2019,2,9119
44,2019,2,22845
45,2019,2,5499
46,2019,2,17523
47,2019,2,898
48,2019,2,3010
49,2019,2,12572
50,2019,2,11924
51,2019,2,534
52,2019,2,5372
53,2019,2,1118
54,2019,2,5497
55,2019,2,2987
56,2019,2,0
57,2019,2,10502
58,2019,2,1745
59,2019,2,0
60,2019,2,0
61,2019,2,0
62,2019,2,267
63,2019,2,1309
64,2019,2,6398
65,2019,2,0
66,2019,2,6589
67,2019,2,6348
68,2019,2,71
69,2019,2,991
70,2019,2,3425
71,2019,2,30220
72,2019,2,0
73,2019,2,1192
74,2019,2,0
75,2019,2,16045
76,2019,2,21591
77,2019,2,97990
78,2019,2,79559
79,2019,2,230193
80,2019,2,38087
81,2019,2,23130
82,2019,2,0
83,2019,2,0
84,2019,2,10107
85,2019,2,40223
86,2019,2,50240
87,2019,2,65576
88,2019,2,11214
89,2019,2,40607
90,2019,2,11875
91,2019,2,93905
92,2019,2,19730
93,2019,2,10120
94,2019,2,2063
95,2019,2,16888
96,2019,2,0
97,2019,2,0
98,2019,2,0
99,2019,2,3868
100,2019,2,124
101,2019,2,1572
102,2019,2,3684
103,2019,2,6216
104,2019,2,138
105,2019,2,33881
106,2019,2,21695
107,2019,2,55729
108,2019,2,64841
109,2019,2,3204
110,2019,2,3976
111,2019,2,25016
112,2019,2,36674
113,2019,2,5810
114,2019,2,13303
115,2019,2,530
116,2019,2,616
117,2019,2,143
118,2019,2,812
119,2019,2,38593
120,2019,2,45503
121,2019,2,0
122,2019,2,4422
123,2019,2,111
124,2019,2,0
125,2019,2,0
126,2019,2,3403
127,2019,2,50713
128,2019,2,45479
129,2019,2,3609
130,2019,2,8455
131,2019,2,4081
132,2019,2,0
133,2019,2,0
134,2019,2,5302
135,2019,2,7003
136,2019,2,749
137,2019,2,0
138,2019,2,0
139,2019,2,0
140,2019,2,0
141,2019,2,0
142,2019,2,0
143,2019,2,0
144,2019,2,0
145,2019,2,0
146,2019,2,434
147,2019,2,0
148,2019,2,500
149,2019,2,0
150,2019,2,0
151,2019,2,0
152,2019,2,0
153,2019,2,0
154,2019,2,0
155,2019,2,0
156,2019,2,27537
157,2019,2,5438
158,2019,2,0
159,2019,2,0
160,2019,2,4999
161,2019,2,336
162,2019,2,13438
163,2019,2,0
164,2019,2,10206
165,2019,2,43648
166,2019,2,7714
167,2019,2,11849
168,2019,2,1380
169,2019,2,28782
170,2019,2,10726
171,2019,2,1207
172,2019,2,1237
173,2019,2,4107
174,2019,2,958
175,2019,2,4114
176,2019,2,1214
177,2019,2,0
178,2019,2,1122
179,2019,2,5488
180,2019,2,685
181,2019,2,17670
182,2019,2,0
183,2019,2,587
184,2019,2,10440
185,2019,2,14964
186,2019,2,57390
187,2019,2,0
188,2019,2,21595
189,2019,2,13043
190,2019,2,949
191,2019,2,2180
192,2019,2,2678
193,2019,2,0
194,2019,2,0
195,2019,2,0
196,2019,2,793
197,2019,2,0
198,2019,2,0
199,2019,2,0
200,2019,2,0
201,2019,2,0
202,2019,2,3972
203,2019,2,0
204,2019,2,0
205,2019,2,0
206,2019,2,1421
207,2019,2,0
208,2019,2,13569
209,2019,2,11506
210,2019,2,9206
211,2019,2,25815
212,2019,2,10356
213,2019,2,6621
214,2019,2,0
215,2019,2,14336
216,2019,2,0
217,2019,2,0
218,2019,2,216094
219,2019,2,159252
220,2019,2,63414
221,2019,2,808
222,2019,2,468310
223,2019,2,50241
224,2019,2,53138
225,2019,2,6896
226,2019,2,0
227,2019,2,45789
228,2019,2,811920
229,2019,2,1266993
230,2019,2,147844
231,2019,2,101683
232,2019,2,565460
233,2019,2,1265466
234,2019,2,1237657
235,2019,2,302267
236,2019,2,356378
237,2019,2,171778
238,2019,2,443621
239,2019,2,456208
240,2019,2,951491
241,2019,2,272405
242,2019,2,0
243,2019,2,15531
244,2019,2,1791
245,2019,2,211958
246,2019,2,375486
247,2019,2,174462
248,2019,2,180502
249,2019,2,269812
250,2019,2,66529
251,2019,2,73358
252,2019,2,2009
253,2019,2,31835
254,2019,2,118779
255,2019,2,19330
256,2019,2,1685
257,2019,2,1355
258,2019,2,0
259,2019,2,0
260,2019,2,34702
261,2019,2,0
262,2019,2,0
263,2019,2,0
264,2019,2,3954
265,2019,2,92698
266,2019,2,5359
267,2019,2,0
268,2019,2,0
269,2019,2,0
270,2019,2,0
271,2019,2,3878
272,2019,2,451
273,2019,2,0
274,2019,2,500374
275,2019,2,104636
276,2019,2,0
277,2019,2,35115
278,2019,2,66637
279,2019,2,292903
280,2019,2,223462
281,2019,2,83889
282,2019,2,416063
283,2019,2,1033899
284,2019,2,586364
285,2019,2,19222
286,2019,2,998
287,2019,2,41870
288,2019,2,16921
289,2019,2,152544
290,2019,2,0
291,2019,2,4437
292,2019,2,0
293,2019,2,0
294,2019,2,761
295,2019,2,0
296,2019,2,0
297,2019,2,0
298,2019,2,0
299,2019,2,20593
300,2019,2,5699
301,2019,2,636
302,2019,2,146155
303,2019,2,140928
304,2019,2,0
305,2019,2,0
306,2019,2,36726
307,2019,2,16755
308,2019,2,329244
309,2019,2,91802
310,2019,2,31414
311,2019,2,27037
312,2019,2,973
313,2019,2,31691
314,2019,2,43826
315,2019,2,19174
316,2019,2,25681
317,2019,2,434
318,2019,2,72017
319,2019,2,37712
320,2019,2,12273
321,2019,2,3713
322,2019,2,0
323,2019,2,0
324,2019,2,110
325,2019,2,890
326,2019,2,11250
327,2019,2,12188
328,2019,2,3228
329,2019,2,44156
330,2019,2,16493
331,2019,2,27521
332,2019,2,2499
333,2019,2,9734
334,2019,2,11613
335,2019,2,2320
336,2019,2,4113
337,2019,2,675
338,2019,2,2259
339,2019,2,5416
340,2019,2,2646
341,2019,2,0
342,2019,2,7677
343,2019,2,19068
344,2019,2,2570
345,2019,2,5545
346,2019,2,5976
347,2019,2,2677
348,2019,2,0
349,2019,2,27035
350,2019,2,3689
351,2019,2,463
352,2019,2,12802
353,2019,2,138319
354,2019,2,286999
355,2019,2,628245
356,2019,2,421117
357,2019,2,0
358,2019,2,120376
359,2019,2,425377
360,2019,2,1731980
361,2019,2,416405
1,2019,3,70150
2,2019,3,2697
3,2019,3,46186
4,2019,3,6595
5,2019,3,67246
6,2019,3,449598
7,2019,3,240525
8,2019,3,130471
9,2019,3,26029
10,2019,3,125227
11,2019,3,82526
12,2019,3,84712
13,2019,3,116847
14,2019,3,141079
15,2019,3,48585
16,2019,3,46219
17,2019,3,253207
18,2019,3,12615
19,2019,3,1200
20,2019,3,1526
21,2019,3,1631
22,2019,3,8362
23,2019,3,8491
24,2019,3,85755
25,2019,3,0
26,2019,3,30704
27,2019,3,57198
28,2019,3,27782
29,2019,3,13012
30,2019,3,95588
31,2019,3,28960
32,2019,3,7774
33,2019,3,59464
34,2019,3,28286
35,2019,3,43618
36,2019,3,11495
37,2019,3,3748
38,2019,3,2584
39,2019,3,84408
40,2019,3,156199
41,2019,3,446208
42,2019,3,563516
43,2019,3,100610
44,2019,3,154815
45,2019,3,54063
46,2019,3,70066
47,2019,3,91243
48,2019,3,45882
49,2019,3,50266
50,2019,3,38627
51,2019,3,81292
52,2019,3,12963
53,2019,3,42551
54,2019,3,18340
55,2019,3,35847
56,2019,3,9960
57,2019,3,59256
58,2019,3,4035
59,2019,3,124773
60,2019,3,40389
61,2019,3,17180
62,2019,3,14758
63,2019,3,23720
64,2019,3,119036
65,2019,3,1887
66,2019,3,71584
67,2019,3,62733
68,2019,3,28899
69,2019,3,11864
70,2019,3,147335
71,2019,3,359675
72,2019,3,16836
73,2019,3,37592
74,2019,3,5681
75,2019,3,29720
76,2019,3,320967
77,2019,3,549162
78,2019,3,2128342
79,2019,3,2214950
80,2019,3,195376
81,2019,3,9162
82,2019,3,2395
83,2019,3,25294
84,2019,3,32747
85,2019,3,272726
86,2019,3,728398
87,2019,3,923602
88,2019,3,148228
89,2019,3,431143
90,2019,3,110698
91,2019,3,366865
92,2019,3,244988
93,2019,3,257311
94,2019,3,14917
95,2019,3,248462
96,2019,3,18309
97,2019,3,11888
98,2019,3,34165
99,2019,3,36860
100,2019,3,23321
101,2019,3,31440
102,2019,3,41803
103,2019,3,133023
104,2019,3,13704
105,2019,3,394603
106,2019,3,413266
107,2019,3,474443
108,2019,3,572058
109,2019,3,120340
110,2019,3,59585
111,2019,3,341906
112,2019,3,416022
113,2019,3,243552
114,2019,3,173730
115,2019,3,25485
116,2019,3,21835
117,2019,3,47457
118,2019,3,13495
119,2019,3,69430
120,2019,3,509708
121,2019,3,2412
122,2019,3,1176
123,2019,3,14879
124,2019,3,9656
125,2019,3,2471
126,2019,3,105606
127,2019,3,424746
128,2019,3,357560
129,2019,3,102062
130,2019,3,177012
131,2019,3,32858
132,2019,3,10506
133,2019,3,169
134,2019,3,175080
135,2019,3,86808
136,2019,3,2794
137,2019,3,5530
138,2019,3,600
139,2019,3,12553
140,2019,3,8776
141,2019,3,1567
142,2019,3,855
143,2019,3,871
144,2019,3,0
145,2019,3,0
146,2019,3,12549
147,2019,3,6146
148,2019,3,21899
149,2019,3,3102
150,2019,3,2444
151,2019,3,2183
152,2019,3,0
153,2019,3,0
154,2019,3,0
155,2019,3,0
156,2019,3,94375
157,2019,3,42015
158,2019,3,12236
159,2019,3,78423
160,2019,3,7963
161,2019,3,163719
162,2019,3,3686
163,2019,3,14700
164,2019,3,200712
165,2019,3,396492
166,2019,3,117165
167,2019,3,272030
168,2019,3,106531
169,2019,3,454024
170,2019,3,431907
171,2019,3,392523
172,2019,3,616112
173,2019,3,40123
174,2019,3,57971
175,2019,3,130253
176,2019,3,44737
177,2019,3,703
178,2019,3,377231
179,2019,3,632228
180,2019,3,450913
181,2019,3,726843
182,2019,3,151546
183,2019,3,14545
184,2019,3,188697
185,2019,3,412135
186,2019,3,689702
187,2019,3,14395
188,2019,3,524911
189,2019,3,296571
190,2019,3,251740
191,2019,3,354638
192,2019,3,325663
193,2019,3,81213
194,2019,3,71914
195,2019,3,100159
196,2019,3,77931
197,2019,3,101440
198,2019,3,77712
199,2019,3,23375
200,2019,3,201343
201,2019,3,139498
202,2019,3,264084
203,2019,3,40555
204,2019,3,7296
205,2019,3,4713
206,2019,3,39524
207,2019,3,12397
208,2019,3,39710
209,2019,3,171149
210,2019,3,28581
211,2019,3,107434
212,2019,3,120204
213,2019,3,151408
214,2019,3,88933
215,2019,3,200913
216,2019,3,458
217,2019,3,94532
218,2019,3,133585
219,2019,3,53691
220,2019,3,45433
221,2019,3,1308
222,2019,3,343347
223,2019,3,126637
224,2019,3,47444
225,2019,3,13646
226,2019,3,1361
227,2019,3,27299
228,2019,3,713201
229,2019,3,1074025
230,2019,3,282498
231,2019,3,188986
232,2019,3,649283
233,2019,3,1150111
234,2019,3,1395065
235,2019,3,812827
236,2019,3,516222
237,2019,3,234443
238,2019,3,686680
239,2019,3,653573
240,2019,3,841229
241,2019,3,276256
242,2019,3,2543
243,2019,3,13640
244,2019,3,6139
245,2019,3,69735
246,2019,3,123912
247,2019,3,45501
248,2019,3,70908
249,2019,3,47824
250,2019,3,13976
251,2019,3,7342
252,2019,3,0
253,2019,3,4205
254,2019,3,15522
255,2019,3,7669
256,2019,3,0
257,2019,3,1098
258,2019,3,34292
259,2019,3,0
260,2019,3,0
261,2019,3,0
262,2019,3,0
263,2019,3,0
264,2019,3,5851
265,2019,3,19566
266,2019,3,40103
267,2019,3,0
268,2019,3,0
269,2019,3,0
270,2019,3,0
271,2019,3,69865
272,2019,3,237
273,2019,3,0
274,2019,3,26566
275,2019,3,9510
276,2019,3,0
277,2019,3,5596
278,2019,3,6385
279,2019,3,31560
280,2019,3,31900
281,2019,3,19974
282,2019,3,70914
283,2019,3,187601
284,2019,3,87160
285,2019,3,2576
286,2019,3,163
287,2019,3,1501
288,2019,3,8875
289,2019,3,32695
290,2019,3,183
291,2019,3,2349
292,2019,3,0
293,2019,3,204
294,2019,3,0
295,2019,3,8401
296,2019,3,0
297,2019,3,0
298,2019,3,310
299,2019,3,3427
300,2019,3,203
301,2019,3,3774
302,2019,3,50762
303,2019,3,38500
304,2019,3,0
305,2019,3,0
306,2019,3,23591
307,2019,3,3853
308,2019,3,98573
309,2019,3,45573
310,2019,3,8607
311,2019,3,3971
312,2019,3,706
313,2019,3,9397
314,2019,3,4446
315,2019,3,3721
316,2019,3,4323
317,2019,3,0
318,2019,3,497
319,2019,3,5752
320,2019,3,11066
321,2019,3,723
322,2019,3,0
323,2019,3,11748
324,2019,3,9965
325,2019,3,6452
326,2019,3,81239
327,2019,3,80810
328,2019,3,7382
329,2019,3,145386
330,2019,3,200092
331,2019,3,90963
332,2019,3,94718
333,2019,3,91235
334,2019,3,28614
335,2019,3,135
336,2019,3,0
337,2019,3,1127
338,2019,3,295
339,2019,3,2710
340,2019,3,0
341,2019,3,4769
342,2019,3,6690
343,2019,3,0
344,2019,3,20907
345,2019,3,120
346,2019,3,172
347,2019,3,0
348,2019,3,0
349,2019,3,6297
350,2019,3,2530
351,2019,3,0
352,2019,3,133
353,2019,3,42484
354,2019,3,169817
355,2019,3,847768
356,2019,3,558358
357,2019,3,355
358,2019,3,325473
359,2019,3,556267
360,2019,3,2267341
361,2019,3,901164
1,2019,4,19302
2,2019,4,1564
3,2019,4,10845
4,2019,4,2093
5,2019,4,13236
6,2019,4,17385
7,2019,4,18242
8,2019,4,11606
9,2019,4,2794
10,2019,4,864
11,2019,4,0
12,2019,4,0
13,2019,4,268
14,2019,4,0
15,2019,4,145
16,2019,4,0
17,2019,4,17025
18,2019,4,9693
19,2019,4,5015
20,2019,4,4429
21,2019,4,7200
22,2019,4,3020
23,2019,4,749
24,2019,4,9757
25,2019,4,0
26,2019,4,2162
27,2019,4,8712
28,2019,4,2467
29,2019,4,1015
30,2019,4,13753
31,2019,4,13908
32,2019,4,0
33,2019,4,9785
34,2019,4,13481
35,2019,4,31285
36,2019,4,4424
37,2019,4,350
38,2019,4,1246
39,2019,4,40789
40,2019,4,53470
41,2019,4,240615
42,2019,4,277524
43,2019,4,50263
44,2019,4,126429
45,2019,4,26071
46,2019,4,14075
47,2019,4,56447
48,2019,4,21904
49,2019,4,19743
50,2019,4,12737
51,2019,4,54009
52,2019,4,12516
53,2019,4,31370
54,2019,4,41901
55,2019,4,19119
56,2019,4,1385
57,2019,4,77512
58,2019,4,547
59,2019,4,81455
60,2019,4,19024
61,2019,4,4652
62,2019,4,7367
63,2019,4,14812
64,2019,4,87011
65,2019,4,998
66,2019,4,48937
67,2019,4,43155
68,2019,4,31011
69,2019,4,6936
70,2019,4,115249
71,2019,4,291285
72,2019,4,26607
73,2019,4,27863
74,2019,4,6193
75,2019,4,20950
76,2019,4,267352
77,2019,4,336778
78,2019,4,1473003
79,2019,4,1388333
80,2019,4,128583
81,2019,4,4564
82,2019,4,740
83,2019,4,18919
84,2019,4,25129
85,2019,4,181802
86,2019,4,560776
87,2019,4,537159
88,2019,4,133012
89,2019,4,345804
90,2019,4,95567
91,2019,4,257992
92,2019,4,161135
93,2019,4,174920
94,2019,4,19509
95,2019,4,159312
96,2019,4,11532
97,2019,4,10253
98,2019,4,10258
99,2019,4,19472
100,2019,4,16578
101,2019,4,17336
102,2019,4,30344
103,2019,4,22738
104,2019,4,2954
105,2019,4,173468
106,2019,4,166165
107,2019,4,269420
108,2019,4,317496
109,2019,4,70795
110,2019,4,35806
111,2019,4,185410
112,2019,4,225382
113,2019,4,160559
114,2019,4,93322
115,2019,4,7254
116,2019,4,5324
117,2019,4,24083
118,2019,4,685
119,2019,4,19693
120,2019,4,165995
121,2019,4,434
122,2019,4,814
123,2019,4,10717
124,2019,4,0
125,2019,4,3582
126,2019,4,61095
127,2019,4,220105
128,2019,4,172705
129,2019,4,33414
130,2019,4,35966
131,2019,4,12776
132,2019,4,7120
133,2019,4,295
134,2019,4,121527
135,2019,4,42359
136,2019,4,3972
137,2019,4,16567
138,2019,4,1427
139,2019,4,4245
140,2019,4,6733
141,2019,4,3285
142,2019,4,2061
143,2019,4,399
144,2019,4,0
145,2019,4,0
146,2019,4,16781
147,2019,4,8503
148,2019,4,11230
149,2019,4,2264
150,2019,4,380
151,2019,4,2246
152,2019,4,0
153,2019,4,0
154,2019,4,0
155,2019,4,0
156,2019,4,29752
157,2019,4,13483
158,2019,4,5503
159,2019,4,36244
160,2019,4,1453
161,2019,4,52529
162,2019,4,0
163,2019,4,5176
164,2019,4,102039
165,2019,4,108939
166,2019,4,51797
167,2019,4,93246
168,2019,4,72963
169,2019,4,305565
170,2019,4,240257
171,2019,4,232137
172,2019,4,468534
173,2019,4,22259
174,2019,4,60525
175,2019,4,71793
176,2019,4,27017
177,2019,4,2729
178,2019,4,475501
179,2019,4,713084
180,2019,4,437926
181,2019,4,606920
182,2019,4,112824
183,2019,4,7758
184,2019,4,74551
185,2019,4,213269
186,2019,4,256735
187,2019,4,9643
188,2019,4,267108
189,2019,4,176821
190,2019,4,195237
191,2019,4,265295
192,2019,4,249330
193,2019,4,69721
194,2019,4,71694
195,2019,4,69429
196,2019,4,42134
197,2019,4,87858
198,2019,4,34422
199,2019,4,15217
200,2019,4,68363
201,2019,4,38295
202,2019,4,54708
203,2019,4,38748
204,2019,4,17188
205,2019,4,1772
206,2019,4,43014
207,2019,4,3670
208,2019,4,37870
209,2019,4,151072
210,2019,4,11321
